GeneID	ContigID	Start	End
HNKMDLFK_00001	NC_011895.1	228	609
HNKMDLFK_00002	NC_011895.1	1389	2784
HNKMDLFK_00003	NC_011895.1	2726	3062
HNKMDLFK_00004	NC_011895.1	3355	3514
HNKMDLFK_00005	NC_011895.1	3579	4089
HNKMDLFK_00006	NC_011895.1	4085	4535
HNKMDLFK_00007	NC_011895.1	4581	4848
HNKMDLFK_00008	NC_011895.1	4985	5186
HNKMDLFK_00009	NC_011895.1	5507	5876
HNKMDLFK_00010	NC_011895.1	6067	8035
HNKMDLFK_00011	NC_011895.1	8078	8351
HNKMDLFK_00012	NC_011895.1	8482	9499
HNKMDLFK_00013	NC_011895.1	9576	9843
HNKMDLFK_00014	NC_011895.1	9897	10092
HNKMDLFK_00015	NC_011895.1	10254	10488
HNKMDLFK_00016	NC_011895.1	10733	10928
HNKMDLFK_00017	NC_011895.1	11047	11347
HNKMDLFK_00018	NC_011895.1	11410	11686
HNKMDLFK_00019	NC_011895.1	11682	11973
HNKMDLFK_00020	NC_011895.1	11834	12368
HNKMDLFK_00021	NC_011895.1	12494	12857
HNKMDLFK_00022	NC_011895.1	12988	13225
HNKMDLFK_00023	NC_011895.1	13659	14757
HNKMDLFK_00024	NC_011895.1	15219	15516
HNKMDLFK_00025	NC_011895.1	16227	17145
HNKMDLFK_00026	NC_011895.1	17445	18126
HNKMDLFK_00027	NC_011895.1	18393	19437
HNKMDLFK_00028	NC_011895.1	19571	19784
HNKMDLFK_00029	NC_011895.1	19867	20356
HNKMDLFK_00030	NC_011895.1	20732	20954
HNKMDLFK_00031	NC_011895.1	20956	21199
HNKMDLFK_00032	NC_011895.1	22340	23012
HNKMDLFK_00033	NC_011895.1	23205	23424
HNKMDLFK_00034	NC_011895.1	23420	23783
HNKMDLFK_00035	NC_011895.1	24175	25069
HNKMDLFK_00036	NC_011895.1	25540	26614
HNKMDLFK_00037	NC_011895.1	27017	27242
HNKMDLFK_00038	NC_011895.1	27347	27650
HNKMDLFK_00039	NC_011895.1	27649	28318
HNKMDLFK_00040	NC_011895.1	29190	29607
HNKMDLFK_00041	NC_011895.1	29651	30068
HNKMDLFK_00042	NC_011895.1	30709	31144
HNKMDLFK_00043	NC_011895.1	31511	32048
HNKMDLFK_00044	NC_011895.1	32248	32785
HNKMDLFK_00045	NC_011895.1	33301	34759
HNKMDLFK_00046	NC_011895.1	34727	34886
HNKMDLFK_00047	NC_011895.1	35028	35364
HNKMDLFK_00048	NC_011895.1	35360	35831
HNKMDLFK_00049	NC_011895.1	35827	36274
HNKMDLFK_00050	NC_011895.1	36555	36915
