MLNEPPPB_00001	136	1957
MLNEPPPB_00591	644210	644459
MLNEPPPB_00592	644546	647822
MLNEPPPB_00593	648142	649156
MLNEPPPB_00594	649152	649884
MLNEPPPB_00595	649935	650634
MLNEPPPB_00596	650890	652351
MLNEPPPB_00597	652361	653891
MLNEPPPB_00598	653959	655117
MLNEPPPB_00599	655113	656397
MLNEPPPB_00600	656386	657202
MLNEPPPB_00601	657243	658035
MLNEPPPB_00602	658064	659339
MLNEPPPB_00603	659335	660583
MLNEPPPB_00604	660575	662243
MLNEPPPB_00605	662443	664408
MLNEPPPB_00606	664551	667107
MLNEPPPB_00607	667203	668454
MLNEPPPB_00608	668599	670648
MLNEPPPB_00609	670835	671291
MLNEPPPB_00610	671362	672373
MLNEPPPB_00611	672418	673090
MLNEPPPB_00612	673056	674190
MLNEPPPB_00613	674186	675875
MLNEPPPB_00614	675957	677010
MLNEPPPB_00616	677487	678267
MLNEPPPB_00617	678263	678686
MLNEPPPB_00618	678769	679390
MLNEPPPB_00619	679401	680682
MLNEPPPB_00620	680684	681794
MLNEPPPB_00621	681794	683318
MLNEPPPB_00622	683418	683679
MLNEPPPB_00623	683708	684029
MLNEPPPB_00624	684204	686697
MLNEPPPB_00625	687114	688665
MLNEPPPB_00626	688679	689801
MLNEPPPB_00627	689738	689858
MLNEPPPB_00628	689887	691588
MLNEPPPB_00629	691590	693426
MLNEPPPB_00630	693422	695069
MLNEPPPB_00631	695078	695735
MLNEPPPB_00632	695727	696483
MLNEPPPB_00633	696482	697049
MLNEPPPB_00634	697041	697758
MLNEPPPB_00635	697750	698260
MLNEPPPB_00636	698256	698826
MLNEPPPB_00637	698840	701000
MLNEPPPB_00638	700996	702607
MLNEPPPB_00639	702845	703037
MLNEPPPB_00640	703376	704879
MLNEPPPB_00641	704900	706202
MLNEPPPB_00642	706300	707143
MLNEPPPB_00643	707150	707531
MLNEPPPB_00644	707560	707755
MLNEPPPB_00645	707802	708474
MLNEPPPB_00646	708740	709499
MLNEPPPB_00647	709498	710167
MLNEPPPB_00648	710271	710505
MLNEPPPB_00649	710581	714109
MLNEPPPB_00650	714186	715101
MLNEPPPB_00651	715093	715633
MLNEPPPB_00652	715662	716277
MLNEPPPB_00653	716472	716781
MLNEPPPB_00654	716783	717251
MLNEPPPB_00655	717313	718060
MLNEPPPB_00656	718059	719301
MLNEPPPB_00657	719437	720565
MLNEPPPB_00658	720561	721968
MLNEPPPB_00659	721964	723095
MLNEPPPB_00660	723091	724369
MLNEPPPB_00661	724365	725847
MLNEPPPB_00662	725828	726914
MLNEPPPB_00663	726910	728305
MLNEPPPB_00664	728347	730111
MLNEPPPB_00665	730107	730503
MLNEPPPB_00666	730499	731477
MLNEPPPB_00667	731585	732017
MLNEPPPB_00668	732344	732713
MLNEPPPB_00669	732722	733940
MLNEPPPB_00670	733970	734768
MLNEPPPB_00671	734821	735976
MLNEPPPB_00672	736152	738411
MLNEPPPB_00673	738421	738901
MLNEPPPB_00674	738973	739516
MLNEPPPB_00675	739614	740304
MLNEPPPB_00676	740371	741358
MLNEPPPB_00677	741453	743397
MLNEPPPB_00678	743393	744911
MLNEPPPB_00679	745038	745656
MLNEPPPB_00680	745688	746699
MLNEPPPB_00681	746695	748219
MLNEPPPB_00682	748242	748743
MLNEPPPB_00683	748732	749332
MLNEPPPB_00684	749335	750460
MLNEPPPB_00685	750628	750877
MLNEPPPB_00686	750873	751290
MLNEPPPB_00687	751392	752037
MLNEPPPB_00688	752057	754622
MLNEPPPB_00689	754805	755744
MLNEPPPB_00690	755797	757489
MLNEPPPB_00691	757538	758096
MLNEPPPB_00692	758092	759427
MLNEPPPB_00693	759423	760035
MLNEPPPB_00694	760202	760913
MLNEPPPB_00695	760954	761251
MLNEPPPB_00696	761264	762569
MLNEPPPB_00697	762577	763450
MLNEPPPB_00698	763465	764227
MLNEPPPB_00699	764334	765006
MLNEPPPB_00700	764966	765644
MLNEPPPB_00701	765647	766976
MLNEPPPB_00702	767055	767931
MLNEPPPB_00703	767942	769499
MLNEPPPB_00704	769502	770723
MLNEPPPB_00705	770742	771876
MLNEPPPB_00706	771917	772898
MLNEPPPB_00707	772926	774237
MLNEPPPB_00708	774639	776994
MLNEPPPB_00709	777237	777507
MLNEPPPB_00710	777669	778668
MLNEPPPB_00711	778671	779682
MLNEPPPB_00712	779681	780128
MLNEPPPB_00713	780146	780392
MLNEPPPB_00714	780404	780794
MLNEPPPB_00718	786640	788068
MLNEPPPB_00719	788293	789790
MLNEPPPB_00720	789789	791295
MLNEPPPB_00721	791294	791627
MLNEPPPB_00722	791667	792930
MLNEPPPB_00723	792949	795250
MLNEPPPB_00724	795267	795489
MLNEPPPB_00725	795632	798629
MLNEPPPB_00726	798774	799023
MLNEPPPB_00727	799122	801393
MLNEPPPB_00728	801656	803798
MLNEPPPB_00729	804655	804865
MLNEPPPB_00730	804861	805668
MLNEPPPB_00731	805483	806572
MLNEPPPB_00732	806637	807309
MLNEPPPB_00734	807926	810131
MLNEPPPB_00735	810127	812722
MLNEPPPB_00736	812800	813328
MLNEPPPB_00737	813368	814640
MLNEPPPB_00738	814644	815559
MLNEPPPB_00739	815558	816248
MLNEPPPB_00740	816354	817482
MLNEPPPB_00741	817603	818749
MLNEPPPB_00742	818770	820546
MLNEPPPB_00743	820702	821761
MLNEPPPB_00744	821892	822567
MLNEPPPB_00745	822563	823391
MLNEPPPB_00746	823509	824121
MLNEPPPB_00747	824300	825728
MLNEPPPB_00748	825814	827008
MLNEPPPB_00749	827051	830459
MLNEPPPB_00750	830461	833698
MLNEPPPB_00751	833733	834519
MLNEPPPB_00752	834777	835002
MLNEPPPB_00753	835042	835666
MLNEPPPB_00754	835849	837457
MLNEPPPB_00755	837466	838546
MLNEPPPB_00756	838678	839053
MLNEPPPB_00757	839124	839913
MLNEPPPB_00758	839863	840103
MLNEPPPB_00759	840219	840825
MLNEPPPB_00760	840883	841696
MLNEPPPB_00761	841695	842424
MLNEPPPB_00762	842440	842806
MLNEPPPB_00763	842993	845360
MLNEPPPB_00764	845470	846109
MLNEPPPB_00765	846105	846885
MLNEPPPB_00766	847008	848541
MLNEPPPB_00767	848544	849264
MLNEPPPB_00768	849351	850656
MLNEPPPB_00769	850648	851203
MLNEPPPB_00770	851245	852376
MLNEPPPB_00771	852473	853109
MLNEPPPB_00772	853330	854956
MLNEPPPB_00773	854957	855629
MLNEPPPB_00774	855621	856653
MLNEPPPB_00775	856649	858941
MLNEPPPB_00776	858937	859795
MLNEPPPB_00777	859797	860535
MLNEPPPB_00778	860517	860682
MLNEPPPB_00779	860760	861495
MLNEPPPB_00780	861503	862574
MLNEPPPB_00781	862575	863640
MLNEPPPB_00782	863704	864298
MLNEPPPB_00783	864436	865417
MLNEPPPB_00784	865469	866501
MLNEPPPB_00786	866695	867313
MLNEPPPB_00787	867355	868840
MLNEPPPB_00788	869050	870727
MLNEPPPB_00789	870740	871394
MLNEPPPB_00790	871413	872121
MLNEPPPB_00791	872198	873482
MLNEPPPB_00792	873563	873980
MLNEPPPB_00793	874007	875282
MLNEPPPB_00794	875278	876541
MLNEPPPB_00795	876540	878103
MLNEPPPB_00796	878205	879309
MLNEPPPB_00797	879313	879526
MLNEPPPB_00798	879626	881654
MLNEPPPB_00799	882067	884341
MLNEPPPB_00800	884665	885760
MLNEPPPB_00801	885744	887439
MLNEPPPB_00802	887519	887798
MLNEPPPB_00803	888007	889918
MLNEPPPB_00804	889918	890908
MLNEPPPB_00805	890900	891899
MLNEPPPB_00806	891916	893290
MLNEPPPB_00807	893286	894411
MLNEPPPB_00808	894689	895496
MLNEPPPB_00809	895492	897643
MLNEPPPB_00810	897660	897789
MLNEPPPB_00811	897773	898685
MLNEPPPB_00812	898694	899279
MLNEPPPB_00813	899365	902770
MLNEPPPB_00814	902874	904731
MLNEPPPB_00815	904817	905423
MLNEPPPB_00816	905481	906633
MLNEPPPB_00817	906617	908195
MLNEPPPB_00818	908222	909557
MLNEPPPB_00819	909559	910300
MLNEPPPB_00820	910727	911774
MLNEPPPB_00821	911883	912741
MLNEPPPB_00822	912805	913405
MLNEPPPB_00823	913460	914138
MLNEPPPB_00824	914260	915403
MLNEPPPB_00825	915479	915773
MLNEPPPB_00826	915840	917232
MLNEPPPB_00827	917657	918452
MLNEPPPB_00828	918795	919440
MLNEPPPB_00829	919743	920790
MLNEPPPB_00830	920952	921876
MLNEPPPB_00831	921862	922624
MLNEPPPB_00832	922644	923385
MLNEPPPB_00833	923726	924890
MLNEPPPB_00834	924953	925499
MLNEPPPB_00835	925517	926495
MLNEPPPB_00836	926659	927448
MLNEPPPB_00837	927520	928288
MLNEPPPB_00838	928147	928438
MLNEPPPB_00839	928585	929791
MLNEPPPB_00840	929862	930327
MLNEPPPB_00841	930326	930950
MLNEPPPB_00842	931041	931608
MLNEPPPB_00843	931698	932166
MLNEPPPB_00844	932231	933650
MLNEPPPB_00845	933646	934681
MLNEPPPB_00846	934726	935305
MLNEPPPB_00847	935384	936155
MLNEPPPB_00848	936211	937171
MLNEPPPB_00849	937201	938224
MLNEPPPB_00850	938360	939230
MLNEPPPB_00851	939403	941710
MLNEPPPB_00852	941747	942602
MLNEPPPB_00853	942598	943180
MLNEPPPB_00854	943361	944933
MLNEPPPB_00855	945006	946470
MLNEPPPB_00856	946466	947390
MLNEPPPB_00857	947408	948581
MLNEPPPB_00858	948663	949071
MLNEPPPB_00859	949061	951521
MLNEPPPB_00860	951523	953014
MLNEPPPB_00861	953121	953778
MLNEPPPB_00862	953805	955101
MLNEPPPB_00863	955214	956738
MLNEPPPB_00864	956749	957454
MLNEPPPB_00865	957568	959410
MLNEPPPB_00866	959496	960069
MLNEPPPB_00867	960087	960942
MLNEPPPB_00868	961007	962858
MLNEPPPB_00872	969033	970440
MLNEPPPB_00874	970744	971527
MLNEPPPB_00875	971590	971737
MLNEPPPB_00876	971881	972580
MLNEPPPB_00877	972592	973822
MLNEPPPB_00878	973821	974781
MLNEPPPB_00879	974810	975425
MLNEPPPB_00880	975604	975997
MLNEPPPB_00881	976071	976308
MLNEPPPB_00882	976323	980400
MLNEPPPB_00883	980515	982204
MLNEPPPB_00884	982295	982544
MLNEPPPB_00885	982540	984571
MLNEPPPB_00886	984567	984744
MLNEPPPB_00887	985002	988035
MLNEPPPB_00888	988164	989124
MLNEPPPB_00889	989136	990930
MLNEPPPB_00890	990962	993992
MLNEPPPB_00891	994193	995936
MLNEPPPB_00892	996788	998063
MLNEPPPB_00893	998534	999842
MLNEPPPB_00894	1000221	1001532
MLNEPPPB_00895	1001823	1003221
MLNEPPPB_00896	1003472	1004738
MLNEPPPB_00898	1005011	1005941
MLNEPPPB_00899	1006071	1006791
MLNEPPPB_00900	1007092	1007821
MLNEPPPB_00901	1007917	1009201
MLNEPPPB_00902	1009325	1010771
MLNEPPPB_00903	1010888	1011650
MLNEPPPB_00904	1011642	1012017
MLNEPPPB_00905	1012111	1014154
MLNEPPPB_00906	1014205	1014922
MLNEPPPB_00907	1014975	1015548
MLNEPPPB_00908	1015607	1017122
MLNEPPPB_00909	1017463	1018390
MLNEPPPB_00910	1018512	1020111
MLNEPPPB_00911	1020172	1020607
MLNEPPPB_00912	1020599	1021541
MLNEPPPB_00913	1021598	1022525
MLNEPPPB_00914	1022533	1024285
MLNEPPPB_00915	1024281	1024791
MLNEPPPB_00916	1024889	1025609
MLNEPPPB_00917	1025612	1027112
MLNEPPPB_00918	1027246	1028536
MLNEPPPB_00919	1028706	1028997
MLNEPPPB_00920	1029072	1030698
MLNEPPPB_00922	1031062	1031866
MLNEPPPB_00923	1032135	1032519
MLNEPPPB_00924	1032605	1033127
MLNEPPPB_00925	1033381	1035142
MLNEPPPB_00926	1035143	1036961
MLNEPPPB_00927	1036960	1038415
MLNEPPPB_00928	1038411	1039104
MLNEPPPB_00929	1039180	1039780
MLNEPPPB_00930	1039947	1040664
MLNEPPPB_00931	1040730	1041165
MLNEPPPB_00932	1041341	1042154
MLNEPPPB_00933	1042245	1042542
MLNEPPPB_00935	1042746	1044006
MLNEPPPB_00936	1044135	1044945
MLNEPPPB_00937	1045227	1045404
MLNEPPPB_00938	1045535	1046345
MLNEPPPB_00939	1046326	1047436
MLNEPPPB_00940	1047511	1047952
MLNEPPPB_00941	1047948	1048347
MLNEPPPB_00942	1048399	1049488
MLNEPPPB_00943	1049497	1050748
MLNEPPPB_00944	1050853	1051528
MLNEPPPB_00945	1051537	1052458
MLNEPPPB_00946	1052563	1053481
MLNEPPPB_00947	1053480	1054341
MLNEPPPB_00948	1054340	1056395
MLNEPPPB_00949	1056398	1057355
MLNEPPPB_00950	1057472	1059044
MLNEPPPB_00951	1059194	1060229
MLNEPPPB_00952	1060312	1060483
MLNEPPPB_00956	1060984	1061488
MLNEPPPB_00957	1061624	1062506
MLNEPPPB_00958	1062531	1064034
MLNEPPPB_00959	1064125	1065136
MLNEPPPB_00960	1065132	1066704
MLNEPPPB_00961	1066700	1068257
MLNEPPPB_00962	1068270	1070247
MLNEPPPB_00963	1070260	1070560
MLNEPPPB_00964	1070556	1071504
MLNEPPPB_00965	1071500	1072160
MLNEPPPB_00966	1072152	1073472
MLNEPPPB_00967	1073468	1076033
MLNEPPPB_00968	1076029	1077325
MLNEPPPB_00969	1077317	1078016
MLNEPPPB_00970	1078012	1079362
MLNEPPPB_00971	1079361	1080057
MLNEPPPB_00972	1080053	1080608
MLNEPPPB_00973	1080623	1080983
MLNEPPPB_00974	1081017	1082295
MLNEPPPB_00975	1082620	1083805
MLNEPPPB_00976	1083928	1084645
MLNEPPPB_00977	1084721	1086008
MLNEPPPB_00978	1086009	1087386
MLNEPPPB_00979	1087429	1089136
MLNEPPPB_00980	1089146	1090208
MLNEPPPB_00981	1090219	1092379
MLNEPPPB_00982	1092392	1093301
MLNEPPPB_00983	1093297	1094230
MLNEPPPB_00984	1094328	1095657
MLNEPPPB_00985	1095802	1098103
MLNEPPPB_00986	1098254	1099127
MLNEPPPB_00987	1099123	1100044
MLNEPPPB_00988	1100040	1100967
MLNEPPPB_00989	1100989	1101826
MLNEPPPB_00990	1101920	1103285
MLNEPPPB_00991	1103379	1104357
MLNEPPPB_00992	1104578	1106204
MLNEPPPB_00993	1106299	1107481
MLNEPPPB_00994	1107683	1108709
MLNEPPPB_00995	1108851	1110297
MLNEPPPB_00996	1110449	1111778
MLNEPPPB_00997	1111774	1112698
MLNEPPPB_00998	1112720	1113116
MLNEPPPB_00999	1113105	1113771
MLNEPPPB_01000	1113884	1113983
MLNEPPPB_01001	1114065	1114284
MLNEPPPB_01002	1114475	1116026
MLNEPPPB_01003	1116091	1116760
MLNEPPPB_01004	1116933	1118196
MLNEPPPB_01005	1118267	1119338
MLNEPPPB_01006	1119349	1120183
MLNEPPPB_01007	1120182	1120722
MLNEPPPB_01008	1120718	1123229
MLNEPPPB_01009	1123215	1124076
MLNEPPPB_01010	1124072	1124645
MLNEPPPB_01011	1124641	1126711
MLNEPPPB_01012	1126722	1127277
MLNEPPPB_01013	1127341	1128487
MLNEPPPB_01014	1128483	1129293
MLNEPPPB_01015	1129318	1130698
MLNEPPPB_01016	1130805	1131303
MLNEPPPB_01017	1132000	1132930
MLNEPPPB_01018	1132905	1133403
MLNEPPPB_01019	1133307	1134243
MLNEPPPB_01020	1134239	1134917
MLNEPPPB_01021	1134913	1135549
MLNEPPPB_01022	1135545	1136370
MLNEPPPB_01023	1137008	1138298
MLNEPPPB_01024	1138515	1139706
MLNEPPPB_01025	1139757	1140975
MLNEPPPB_01026	1141245	1142559
MLNEPPPB_01027	1142611	1143400
MLNEPPPB_01028	1143809	1144454
MLNEPPPB_01029	1144636	1147348
MLNEPPPB_01030	1147497	1149057
MLNEPPPB_01031	1149074	1149929
MLNEPPPB_01032	1150084	1150840
MLNEPPPB_01033	1150914	1152822
MLNEPPPB_01034	1152930	1153221
MLNEPPPB_01035	1153414	1156219
MLNEPPPB_01036	1156219	1156567
MLNEPPPB_01037	1156706	1159550
MLNEPPPB_01038	1159546	1159906
MLNEPPPB_01039	1160123	1164095
MLNEPPPB_01040	1164262	1165654
MLNEPPPB_01041	1165650	1167045
MLNEPPPB_01042	1167050	1168805
MLNEPPPB_01043	1168826	1169180
MLNEPPPB_01044	1169350	1169983
MLNEPPPB_01045	1169982	1171689
MLNEPPPB_01046	1171713	1172364
MLNEPPPB_01047	1172423	1172735
MLNEPPPB_01048	1172751	1173072
MLNEPPPB_01049	1173251	1174562
MLNEPPPB_01050	1174561	1175905
MLNEPPPB_01051	1175880	1177194
MLNEPPPB_01052	1177310	1179266
MLNEPPPB_01053	1179262	1181770
MLNEPPPB_01054	1181769	1183071
MLNEPPPB_01055	1183113	1184079
MLNEPPPB_01056	1184181	1190268
MLNEPPPB_01057	1190580	1193046
MLNEPPPB_01058	1193267	1193489
MLNEPPPB_01059	1193518	1193944
MLNEPPPB_01060	1194037	1195342
MLNEPPPB_01061	1195342	1195933
MLNEPPPB_01062	1196147	1197287
MLNEPPPB_01063	1197548	1198835
MLNEPPPB_01064	1199102	1199615
MLNEPPPB_01065	1199768	1200374
MLNEPPPB_01066	1200428	1201415
MLNEPPPB_01067	1201514	1202060
MLNEPPPB_01068	1202086	1203550
MLNEPPPB_01069	1203623	1205075
MLNEPPPB_01070	1205193	1205697
MLNEPPPB_01071	1205718	1207101
MLNEPPPB_01072	1207190	1208021
MLNEPPPB_01073	1208017	1208557
MLNEPPPB_01074	1208840	1209923
MLNEPPPB_01075	1210372	1211110
MLNEPPPB_01076	1211261	1212485
MLNEPPPB_01077	1212504	1213038
MLNEPPPB_01078	1213262	1214267
MLNEPPPB_01079	1214416	1214743
MLNEPPPB_01080	1214975	1215431
MLNEPPPB_01081	1215490	1216759
MLNEPPPB_01082	1216832	1217858
MLNEPPPB_01084	1218572	1219157
MLNEPPPB_01085	1219272	1219737
MLNEPPPB_01086	1219871	1220675
MLNEPPPB_01087	1220730	1221285
MLNEPPPB_01088	1221706	1223551
MLNEPPPB_01089	1223652	1224813
MLNEPPPB_01090	1224857	1226204
MLNEPPPB_01091	1226450	1227809
MLNEPPPB_01092	1227813	1228995
MLNEPPPB_01093	1229088	1230306
MLNEPPPB_01094	1230374	1232288
MLNEPPPB_01095	1232553	1233453
MLNEPPPB_01096	1233580	1234540
MLNEPPPB_01097	1234614	1236126
MLNEPPPB_01098	1236134	1237505
MLNEPPPB_01099	1237587	1238415
MLNEPPPB_01100	1238414	1239290
MLNEPPPB_01101	1239398	1240730
MLNEPPPB_01102	1241019	1241973
MLNEPPPB_01104	1242353	1243289
MLNEPPPB_01105	1243285	1243984
MLNEPPPB_01106	1244082	1246686
MLNEPPPB_01107	1246721	1247588
MLNEPPPB_01108	1247781	1249455
MLNEPPPB_01109	1249521	1250256
MLNEPPPB_01110	1250265	1251195
MLNEPPPB_01111	1251191	1252859
MLNEPPPB_01112	1252855	1253941
MLNEPPPB_01113	1254183	1255650
MLNEPPPB_01114	1255718	1256198
MLNEPPPB_01115	1256286	1257939
MLNEPPPB_01116	1257959	1259153
MLNEPPPB_01117	1259149	1259884
MLNEPPPB_01118	1259957	1262681
MLNEPPPB_01119	1263060	1263486
MLNEPPPB_01120	1263714	1264809
MLNEPPPB_01121	1265042	1265375
MLNEPPPB_01122	1265488	1265581
MLNEPPPB_01123	1265540	1267538
MLNEPPPB_01124	1267676	1267940
MLNEPPPB_01125	1267942	1268209
MLNEPPPB_01126	1268220	1269714
MLNEPPPB_01127	1269719	1271297
MLNEPPPB_01128	1271443	1272409
MLNEPPPB_01129	1272536	1273133
MLNEPPPB_01130	1273226	1274213
MLNEPPPB_01131	1274357	1278968
MLNEPPPB_01132	1279026	1279773
MLNEPPPB_01133	1279950	1281177
MLNEPPPB_01134	1281270	1281705
MLNEPPPB_01135	1281694	1282027
MLNEPPPB_01136	1282169	1282427
MLNEPPPB_01137	1282654	1284544
MLNEPPPB_01138	1284623	1285913
MLNEPPPB_01139	1285915	1286497
MLNEPPPB_01140	1286593	1287475
MLNEPPPB_01141	1287503	1288364
MLNEPPPB_01142	1288363	1289305
MLNEPPPB_01143	1289306	1290674
MLNEPPPB_01144	1290914	1291883
MLNEPPPB_01145	1291889	1292702
MLNEPPPB_01146	1292815	1293046
MLNEPPPB_01147	1293116	1294448
MLNEPPPB_01148	1294444	1295281
MLNEPPPB_01149	1295277	1296354
