MLNEPPPB_00001	136	1957
MLNEPPPB_01150	1296533	1296926
MLNEPPPB_01151	1297077	1298163
MLNEPPPB_01153	1298583	1299048
MLNEPPPB_01154	1299112	1299820
MLNEPPPB_01155	1299933	1300305
MLNEPPPB_01156	1300447	1301497
MLNEPPPB_01157	1301528	1302845
MLNEPPPB_01158	1303030	1304755
MLNEPPPB_01159	1304823	1305771
MLNEPPPB_01160	1305907	1307572
MLNEPPPB_01161	1307580	1308306
MLNEPPPB_01162	1308337	1308934
MLNEPPPB_01163	1308937	1311586
MLNEPPPB_01164	1311744	1317963
MLNEPPPB_01165	1318284	1319298
MLNEPPPB_01166	1319490	1319772
MLNEPPPB_01168	1320325	1320877
MLNEPPPB_01169	1320972	1322340
MLNEPPPB_01170	1322472	1323936
MLNEPPPB_01171	1323922	1324477
MLNEPPPB_01172	1324493	1325093
MLNEPPPB_01173	1325132	1325531
MLNEPPPB_01174	1325725	1326451
MLNEPPPB_01175	1326447	1328319
MLNEPPPB_01176	1328529	1329600
MLNEPPPB_01177	1329764	1330283
MLNEPPPB_01178	1330279	1330867
MLNEPPPB_01179	1330863	1333305
MLNEPPPB_01180	1333331	1333847
MLNEPPPB_01181	1333846	1334239
MLNEPPPB_01182	1334235	1334436
MLNEPPPB_01183	1334568	1335606
MLNEPPPB_01184	1335605	1336745
MLNEPPPB_01185	1336741	1337764
MLNEPPPB_01186	1337893	1338754
MLNEPPPB_01187	1338769	1339675
MLNEPPPB_01188	1339759	1341253
MLNEPPPB_01189	1341249	1342164
MLNEPPPB_01190	1342360	1343044
MLNEPPPB_01191	1343127	1343289
MLNEPPPB_01192	1343320	1343734
MLNEPPPB_01193	1343773	1346050
MLNEPPPB_01194	1346053	1347031
MLNEPPPB_01196	1347325	1348090
MLNEPPPB_01197	1348102	1349299
MLNEPPPB_01198	1349391	1350384
MLNEPPPB_01199	1350517	1351315
MLNEPPPB_01200	1351339	1351729
MLNEPPPB_01201	1351761	1353378
MLNEPPPB_01202	1353374	1353605
MLNEPPPB_01203	1353776	1355222
MLNEPPPB_01204	1355239	1355788
MLNEPPPB_01205	1355787	1357173
MLNEPPPB_01206	1357335	1358598
MLNEPPPB_01207	1358752	1359037
MLNEPPPB_01209	1359411	1361853
MLNEPPPB_01210	1361997	1363404
MLNEPPPB_01211	1363403	1364255
MLNEPPPB_01212	1364290	1365172
MLNEPPPB_01213	1365231	1365870
MLNEPPPB_01214	1365997	1367185
MLNEPPPB_01215	1367138	1368050
MLNEPPPB_01216	1368059	1369340
MLNEPPPB_01217	1369420	1370596
MLNEPPPB_01219	1370991	1371129
MLNEPPPB_01221	1371457	1371850
MLNEPPPB_01222	1371846	1374468
MLNEPPPB_01223	1374530	1376561
MLNEPPPB_01224	1376762	1377413
MLNEPPPB_01225	1377405	1378566
MLNEPPPB_01226	1378578	1379712
MLNEPPPB_01227	1380105	1381560
MLNEPPPB_01228	1381942	1382083
MLNEPPPB_01229	1382094	1382463
MLNEPPPB_01230	1382459	1382867
MLNEPPPB_01231	1382878	1384186
MLNEPPPB_01232	1384248	1384770
MLNEPPPB_01233	1384770	1385436
MLNEPPPB_01234	1385535	1386405
MLNEPPPB_01235	1386564	1387839
MLNEPPPB_01236	1388082	1388715
MLNEPPPB_01237	1388792	1389743
MLNEPPPB_01238	1389761	1391081
MLNEPPPB_01239	1391180	1391885
MLNEPPPB_01240	1392015	1392756
MLNEPPPB_01241	1392752	1394102
MLNEPPPB_01242	1394398	1395139
MLNEPPPB_01243	1395318	1395687
MLNEPPPB_01244	1395683	1396145
MLNEPPPB_01245	1396186	1396348
MLNEPPPB_01246	1396381	1396630
MLNEPPPB_01247	1396633	1397566
MLNEPPPB_01248	1397592	1400574
MLNEPPPB_01249	1400570	1403063
MLNEPPPB_01250	1403059	1403599
MLNEPPPB_01251	1403766	1405383
MLNEPPPB_01252	1405467	1407873
MLNEPPPB_01253	1408022	1408481
MLNEPPPB_01254	1408502	1408745
MLNEPPPB_01255	1408834	1409398
MLNEPPPB_01256	1409447	1409738
MLNEPPPB_01257	1409937	1411527
MLNEPPPB_01258	1411835	1413179
MLNEPPPB_01259	1413178	1413757
MLNEPPPB_01260	1413731	1414673
MLNEPPPB_01261	1414731	1415244
MLNEPPPB_01262	1415402	1416023
MLNEPPPB_01263	1416129	1417119
MLNEPPPB_01264	1417214	1418015
MLNEPPPB_01265	1418069	1419224
MLNEPPPB_01266	1419274	1419904
MLNEPPPB_01267	1419915	1421622
MLNEPPPB_01268	1422051	1425363
MLNEPPPB_01269	1425367	1426279
MLNEPPPB_01270	1429707	1430808
MLNEPPPB_01271	1431000	1433064
MLNEPPPB_01272	1433098	1434346
MLNEPPPB_01273	1434556	1435435
MLNEPPPB_01274	1435434	1436376
MLNEPPPB_01275	1436623	1438366
MLNEPPPB_01276	1438695	1441353
MLNEPPPB_01277	1441569	1442829
MLNEPPPB_01278	1442825	1444088
MLNEPPPB_01279	1444084	1445020
MLNEPPPB_01280	1445016	1445544
MLNEPPPB_01281	1445543	1446296
MLNEPPPB_01282	1446301	1447120
MLNEPPPB_01283	1447112	1447970
MLNEPPPB_01284	1447963	1448791
MLNEPPPB_01285	1448818	1449418
MLNEPPPB_01286	1449407	1450160
MLNEPPPB_01287	1450351	1450744
MLNEPPPB_01288	1450920	1451721
MLNEPPPB_01289	1451749	1452448
MLNEPPPB_01290	1452746	1453217
MLNEPPPB_01291	1453213	1453780
MLNEPPPB_01292	1453772	1454063
MLNEPPPB_01293	1454092	1454368
MLNEPPPB_01294	1454406	1455921
MLNEPPPB_01295	1455917	1456655
MLNEPPPB_01296	1456663	1457452
MLNEPPPB_01297	1457652	1457916
MLNEPPPB_01298	1458345	1459038
MLNEPPPB_01299	1459112	1459529
MLNEPPPB_01300	1459525	1460350
MLNEPPPB_01301	1460378	1462034
MLNEPPPB_01302	1462036	1462669
MLNEPPPB_01303	1462692	1463055
MLNEPPPB_01304	1463524	1465273
MLNEPPPB_01305	1465274	1467227
MLNEPPPB_01306	1467234	1468122
MLNEPPPB_01307	1468188	1468971
MLNEPPPB_01308	1468970	1469849
MLNEPPPB_01309	1469947	1470829
MLNEPPPB_01310	1471056	1471248
MLNEPPPB_01311	1471362	1471956
MLNEPPPB_01312	1472050	1474333
MLNEPPPB_01313	1474346	1474823
MLNEPPPB_01314	1474819	1476211
MLNEPPPB_01315	1476200	1477661
MLNEPPPB_01316	1477795	1478179
MLNEPPPB_01317	1478198	1479119
MLNEPPPB_01318	1479187	1479772
MLNEPPPB_01319	1479894	1480485
MLNEPPPB_01320	1480638	1481160
MLNEPPPB_01321	1481173	1482076
MLNEPPPB_01322	1482084	1482849
MLNEPPPB_01323	1483332	1483761
MLNEPPPB_01324	1483948	1484677
MLNEPPPB_01325	1484669	1485416
MLNEPPPB_01326	1485429	1485582
MLNEPPPB_01327	1485695	1487702
MLNEPPPB_01328	1487674	1489222
MLNEPPPB_01329	1489218	1490676
MLNEPPPB_01330	1490672	1492091
MLNEPPPB_01331	1492090	1493431
MLNEPPPB_01332	1493432	1493909
MLNEPPPB_01333	1493905	1494607
MLNEPPPB_01334	1494838	1497475
MLNEPPPB_01335	1497556	1498519
MLNEPPPB_01336	1498657	1499968
MLNEPPPB_01337	1500112	1500442
MLNEPPPB_01338	1500441	1501191
MLNEPPPB_01339	1501446	1502583
MLNEPPPB_01340	1502715	1503774
MLNEPPPB_01341	1503785	1505969
MLNEPPPB_01342	1506084	1506645
MLNEPPPB_01343	1506771	1507668
MLNEPPPB_01344	1507758	1510302
MLNEPPPB_01345	1510307	1511039
MLNEPPPB_01346	1511211	1512987
MLNEPPPB_01347	1512993	1513380
MLNEPPPB_01348	1513424	1514111
MLNEPPPB_01349	1513949	1516106
MLNEPPPB_01350	1516075	1516492
MLNEPPPB_01351	1516584	1516845
MLNEPPPB_01352	1517573	1521998
MLNEPPPB_01353	1522078	1523704
MLNEPPPB_01354	1523809	1524874
MLNEPPPB_01355	1524956	1527353
MLNEPPPB_01356	1527355	1528120
MLNEPPPB_01357	1528131	1528620
MLNEPPPB_01358	1528616	1529462
MLNEPPPB_01359	1529559	1530654
MLNEPPPB_01360	1530756	1531305
MLNEPPPB_01361	1531355	1531868
MLNEPPPB_01362	1531876	1536625
MLNEPPPB_01363	1536670	1537450
MLNEPPPB_01364	1537630	1537906
MLNEPPPB_01365	1537927	1539070
MLNEPPPB_01366	1539188	1539938
MLNEPPPB_01367	1539934	1541434
MLNEPPPB_01368	1541741	1542443
MLNEPPPB_01370	1543046	1544993
MLNEPPPB_01371	1545461	1552865
MLNEPPPB_01374	1553388	1554753
MLNEPPPB_01375	1554868	1556602
MLNEPPPB_01376	1556758	1557976
MLNEPPPB_01377	1557968	1559306
MLNEPPPB_01378	1559302	1560727
MLNEPPPB_01379	1560866	1562186
MLNEPPPB_01380	1562187	1563438
MLNEPPPB_01381	1563852	1565463
MLNEPPPB_01382	1565770	1566694
MLNEPPPB_01383	1566686	1567655
MLNEPPPB_01384	1567651	1569496
MLNEPPPB_01385	1569685	1570786
MLNEPPPB_01386	1570930	1572856
MLNEPPPB_01387	1572848	1573919
MLNEPPPB_01388	1573920	1574748
MLNEPPPB_01389	1574878	1576261
MLNEPPPB_01390	1576480	1577515
MLNEPPPB_01391	1577667	1578291
MLNEPPPB_01392	1578287	1578665
MLNEPPPB_01393	1578736	1579822
MLNEPPPB_01394	1579818	1580541
MLNEPPPB_01395	1580660	1581500
MLNEPPPB_01396	1581643	1582282
MLNEPPPB_01397	1582339	1583185
MLNEPPPB_01398	1583303	1583930
MLNEPPPB_01399	1583926	1584475
MLNEPPPB_01400	1584482	1593623
MLNEPPPB_01401	1593642	1595232
MLNEPPPB_01402	1595228	1597028
MLNEPPPB_01403	1597024	1597831
MLNEPPPB_01404	1598020	1598761
MLNEPPPB_01405	1598896	1599190
MLNEPPPB_01406	1599312	1600914
MLNEPPPB_01410	1601742	1603551
MLNEPPPB_01411	1603553	1604021
MLNEPPPB_01412	1604028	1604946
MLNEPPPB_01413	1604942	1605881
MLNEPPPB_01415	1606034	1606673
MLNEPPPB_01416	1606803	1608078
MLNEPPPB_01417	1608079	1609030
MLNEPPPB_01418	1609026	1609881
MLNEPPPB_01419	1609877	1611335
MLNEPPPB_01420	1611367	1612462
MLNEPPPB_01421	1612466	1612904
MLNEPPPB_01422	1612917	1613979
MLNEPPPB_01423	1613982	1614615
MLNEPPPB_01424	1614918	1616757
MLNEPPPB_01425	1616872	1618891
MLNEPPPB_01426	1618965	1619955
MLNEPPPB_01427	1619951	1620920
MLNEPPPB_01428	1620909	1621392
MLNEPPPB_01429	1621388	1622402
MLNEPPPB_01430	1622516	1623947
MLNEPPPB_01431	1624035	1625136
MLNEPPPB_01432	1625125	1626136
MLNEPPPB_01433	1626241	1626790
MLNEPPPB_01434	1626921	1627050
MLNEPPPB_01435	1627160	1628615
MLNEPPPB_01436	1628623	1629661
MLNEPPPB_01437	1629765	1630059
MLNEPPPB_01438	1630045	1630417
MLNEPPPB_01440	1630769	1631033
MLNEPPPB_01441	1631513	1632830
MLNEPPPB_01442	1632880	1633342
MLNEPPPB_01443	1633380	1634226
MLNEPPPB_01444	1634406	1635141
MLNEPPPB_01445	1635261	1636011
MLNEPPPB_01446	1636007	1637012
MLNEPPPB_01447	1637054	1638740
MLNEPPPB_01448	1638752	1639265
MLNEPPPB_01449	1639319	1640630
MLNEPPPB_01450	1640891	1641350
MLNEPPPB_01451	1641403	1641844
MLNEPPPB_01452	1641914	1643069
MLNEPPPB_01453	1643072	1644158
MLNEPPPB_01454	1644306	1649616
MLNEPPPB_01455	1649725	1651519
MLNEPPPB_01456	1651779	1652886
MLNEPPPB_01457	1653066	1653522
MLNEPPPB_01458	1653775	1655629
MLNEPPPB_01459	1655625	1656279
MLNEPPPB_01460	1656324	1657368
MLNEPPPB_01461	1657367	1657889
MLNEPPPB_01462	1657970	1658579
MLNEPPPB_01463	1658644	1659982
MLNEPPPB_01464	1659978	1660752
MLNEPPPB_01465	1660714	1661560
MLNEPPPB_01466	1661754	1664370
MLNEPPPB_01467	1664483	1665257
MLNEPPPB_01468	1665260	1666067
MLNEPPPB_01469	1666050	1666836
MLNEPPPB_01470	1666875	1667637
MLNEPPPB_01471	1667722	1670527
MLNEPPPB_01472	1670656	1671127
MLNEPPPB_01473	1671123	1673223
MLNEPPPB_01474	1673223	1674696
MLNEPPPB_01475	1674775	1675303
MLNEPPPB_01476	1675313	1676132
MLNEPPPB_01477	1676181	1676802
MLNEPPPB_01478	1676798	1677548
MLNEPPPB_01479	1677571	1678990
MLNEPPPB_01480	1679095	1680226
MLNEPPPB_01481	1680434	1682285
MLNEPPPB_01482	1682396	1683248
MLNEPPPB_01484	1683713	1685273
MLNEPPPB_01485	1685410	1685632
MLNEPPPB_01486	1685622	1687305
MLNEPPPB_01487	1687301	1687607
MLNEPPPB_01488	1687702	1687882
MLNEPPPB_01489	1688004	1688382
MLNEPPPB_01490	1688609	1688984
MLNEPPPB_01491	1689372	1689564
MLNEPPPB_01492	1690504	1690861
MLNEPPPB_01493	1691442	1691742
MLNEPPPB_01494	1691964	1692651
MLNEPPPB_01495	1693009	1694314
MLNEPPPB_01496	1694321	1696292
MLNEPPPB_01497	1696511	1699892
MLNEPPPB_01498	1699979	1700666
MLNEPPPB_01499	1700786	1701374
MLNEPPPB_01501	1701744	1705230
MLNEPPPB_01502	1705239	1709145
MLNEPPPB_01503	1709377	1710847
MLNEPPPB_01504	1711209	1711992
MLNEPPPB_01505	1712347	1712488
MLNEPPPB_01506	1713015	1713390
MLNEPPPB_01507	1713389	1713860
MLNEPPPB_01508	1713942	1716066
MLNEPPPB_01509	1716216	1717410
MLNEPPPB_01510	1717987	1718296
MLNEPPPB_01511	1718307	1718973
MLNEPPPB_01512	1718975	1719620
MLNEPPPB_01513	1719616	1719922
MLNEPPPB_01514	1719946	1720783
MLNEPPPB_01515	1720796	1721078
MLNEPPPB_01516	1721113	1721485
MLNEPPPB_01517	1721485	1722295
MLNEPPPB_01518	1722300	1722720
MLNEPPPB_01519	1722719	1722953
MLNEPPPB_01520	1722958	1723225
MLNEPPPB_01521	1723320	1723689
MLNEPPPB_01522	1723688	1724123
MLNEPPPB_01523	1724125	1724671
MLNEPPPB_01524	1724673	1724859
MLNEPPPB_01525	1724921	1725320
MLNEPPPB_01526	1725335	1725872
MLNEPPPB_01527	1725871	1726243
MLNEPPPB_01528	1726272	1726965
MLNEPPPB_01529	1726964	1727147
MLNEPPPB_01530	1727149	1727629
MLNEPPPB_01531	1727861	1729154
MLNEPPPB_01532	1729150	1729726
MLNEPPPB_01533	1729825	1730806
MLNEPPPB_01534	1730977	1731199
MLNEPPPB_01535	1731242	1731356
MLNEPPPB_01536	1731497	1731872
MLNEPPPB_01537	1731927	1732335
MLNEPPPB_01538	1732486	1733485
MLNEPPPB_01539	1733526	1734108
MLNEPPPB_01540	1734242	1734992
MLNEPPPB_01541	1734979	1735966
MLNEPPPB_01542	1736191	1736635
MLNEPPPB_01543	1736679	1737171
MLNEPPPB_01544	1737348	1738698
MLNEPPPB_01545	1738842	1739022
MLNEPPPB_01546	1739110	1740316
MLNEPPPB_01547	1740471	1741554
MLNEPPPB_01548	1741707	1744509
MLNEPPPB_01549	1744633	1746049
MLNEPPPB_01550	1746123	1747035
MLNEPPPB_01551	1747031	1747967
MLNEPPPB_01552	1747987	1749421
MLNEPPPB_01553	1749410	1750370
MLNEPPPB_01554	1750542	1751436
MLNEPPPB_01555	1751466	1752387
MLNEPPPB_01556	1752412	1753654
MLNEPPPB_01557	1753650	1754205
MLNEPPPB_01558	1754214	1754910
MLNEPPPB_01559	1754906	1755410
MLNEPPPB_01560	1755620	1756322
MLNEPPPB_01561	1756337	1758317
MLNEPPPB_01562	1758313	1759057
MLNEPPPB_01563	1759156	1760218
MLNEPPPB_01564	1760198	1761437
MLNEPPPB_01565	1761652	1761949
MLNEPPPB_01566	1762014	1762971
MLNEPPPB_01567	1762967	1763762
MLNEPPPB_01568	1763898	1764192
MLNEPPPB_01569	1764536	1765469
MLNEPPPB_01570	1765602	1766886
MLNEPPPB_01571	1766978	1768496
MLNEPPPB_01572	1768758	1769397
MLNEPPPB_01573	1769389	1769872
MLNEPPPB_01574	1770148	1770556
MLNEPPPB_01575	1770699	1770966
MLNEPPPB_01576	1771207	1771972
MLNEPPPB_01577	1772082	1772268
MLNEPPPB_01578	1772581	1773766
MLNEPPPB_01579	1773812	1774283
MLNEPPPB_01580	1774601	1774931
MLNEPPPB_01581	1775064	1776474
MLNEPPPB_01582	1776714	1777962
MLNEPPPB_01583	1778108	1778888
MLNEPPPB_01584	1778925	1779126
MLNEPPPB_01585	1779290	1780163
MLNEPPPB_01586	1780159	1781359
MLNEPPPB_01587	1781455	1782799
MLNEPPPB_01588	1782810	1783662
MLNEPPPB_01589	1783648	1784023
MLNEPPPB_01590	1784085	1786167
MLNEPPPB_01591	1786250	1786985
MLNEPPPB_01592	1787084	1788278
MLNEPPPB_01593	1788436	1789930
MLNEPPPB_01594	1790062	1790353
MLNEPPPB_01595	1790457	1791798
MLNEPPPB_01596	1791903	1794198
MLNEPPPB_01597	1794238	1795906
MLNEPPPB_01598	1796041	1797094
MLNEPPPB_01599	1797146	1798187
MLNEPPPB_01600	1798328	1799159
MLNEPPPB_01601	1799163	1799703
MLNEPPPB_01602	1799859	1801098
MLNEPPPB_01603	1801200	1801788
MLNEPPPB_01604	1801788	1805424
MLNEPPPB_01605	1805476	1806061
MLNEPPPB_01606	1806302	1807583
MLNEPPPB_01607	1807736	1808462
MLNEPPPB_01608	1808563	1809082
MLNEPPPB_01609	1809139	1810120
MLNEPPPB_01611	1810236	1811196
MLNEPPPB_01612	1811300	1811699
MLNEPPPB_01613	1811728	1813261
MLNEPPPB_01614	1813361	1813841
MLNEPPPB_01615	1813956	1814634
MLNEPPPB_01616	1814829	1815591
MLNEPPPB_01617	1815739	1816687
MLNEPPPB_01618	1816779	1817004
MLNEPPPB_01619	1817057	1818380
MLNEPPPB_01620	1818429	1819479
MLNEPPPB_01621	1819560	1820643
MLNEPPPB_01622	1820798	1821068
MLNEPPPB_01623	1821102	1821366
MLNEPPPB_01624	1821420	1822452
MLNEPPPB_01625	1822457	1823495
MLNEPPPB_01626	1823660	1824935
MLNEPPPB_01627	1824997	1825996
MLNEPPPB_01628	1825871	1826234
MLNEPPPB_01629	1826233	1826812
MLNEPPPB_01630	1827257	1827875
MLNEPPPB_01631	1827993	1830522
MLNEPPPB_01632	1830591	1831662
MLNEPPPB_01633	1831720	1832725
MLNEPPPB_01634	1832782	1833832
MLNEPPPB_01635	1833847	1834693
MLNEPPPB_01636	1834835	1835768
MLNEPPPB_01637	1835893	1836733
MLNEPPPB_01638	1836858	1837794
MLNEPPPB_01639	1838079	1839600
MLNEPPPB_01640	1839690	1840485
MLNEPPPB_01641	1840634	1840898
MLNEPPPB_01642	1841128	1843048
MLNEPPPB_01643	1843044	1843923
MLNEPPPB_01644	1844308	1845571
MLNEPPPB_01645	1845567	1846839
MLNEPPPB_01646	1846926	1847811
MLNEPPPB_01647	1847923	1848940
MLNEPPPB_01648	1848962	1850081
MLNEPPPB_01649	1850094	1850925
MLNEPPPB_01650	1850926	1851934
MLNEPPPB_01651	1851937	1852387
MLNEPPPB_01652	1852383	1853694
MLNEPPPB_01653	1853696	1854875
MLNEPPPB_01654	1854973	1856347
MLNEPPPB_01655	1856452	1858171
MLNEPPPB_01656	1858263	1859232
MLNEPPPB_01657	1859279	1859882
MLNEPPPB_01658	1860044	1860968
MLNEPPPB_01659	1861151	1861868
MLNEPPPB_01660	1861864	1862704
MLNEPPPB_01661	1862883	1863492
MLNEPPPB_01662	1863458	1863854
MLNEPPPB_01663	1863898	1864831
MLNEPPPB_01664	1864827	1865595
MLNEPPPB_01665	1865686	1866544
MLNEPPPB_01666	1866706	1867723
MLNEPPPB_01667	1867892	1869119
MLNEPPPB_01668	1869228	1870815
MLNEPPPB_01669	1870814	1871711
MLNEPPPB_01670	1871901	1872291
MLNEPPPB_01671	1872287	1873181
MLNEPPPB_01672	1873177	1873894
MLNEPPPB_01673	1873989	1874949
MLNEPPPB_01674	1874968	1875757
MLNEPPPB_01675	1875753	1876674
MLNEPPPB_01676	1876842	1878237
MLNEPPPB_01677	1878237	1879560
MLNEPPPB_01678	1879584	1880442
MLNEPPPB_01679	1880454	1880718
MLNEPPPB_01680	1880858	1881314
MLNEPPPB_01681	1881490	1883407
MLNEPPPB_01682	1883439	1884015
MLNEPPPB_01683	1884068	1885154
MLNEPPPB_01684	1885231	1886494
MLNEPPPB_01685	1886567	1888529
MLNEPPPB_01686	1888537	1889020
MLNEPPPB_01687	1889016	1890024
MLNEPPPB_01688	1890094	1890565
MLNEPPPB_01689	1890561	1891626
MLNEPPPB_01690	1891606	1891942
